                                                                                AngularVelocity                                                                 04.04.2511.32.4552  
Timestamp,GyroX,GyroY,GyroZ
1743758800.012,260.19000244140625,-71.81999969482422,301.07000732421875
1743758800.085,273.1400146484375,-71.88999938964844,302.8900146484375
1743758800.085,274.82000732421875,-73.1500015258789,297.1499938964844
1743758800.085,277.1300048828125,-72.87000274658203,283.2200012207031
1743758800.085,266.3500061035156,-74.9000015258789,263.8999938964844
1743758800.158,240.24000549316406,-77.69999694824219,240.1699981689453
1743758800.158,216.44000244140625,-71.19000244140625,217.27999877929688
1743758800.158,188.02000427246094,-56.4900016784668,198.30999755859375
1743758800.158,158.41000366210938,-43.540000915527344,174.3000030517578
1743758800.231,132.7899932861328,-42,134.0500030517578
1743758800.231,99.95999908447266,-51.79999923706055,79.02999877929688
1743758800.231,67.55000305175781,-57.75,15.75
1743758800.231,31.5,-57.119998931884766,-46.7599983215332
1743758800.304,-2.0299999713897705,-61.810001373291016,-104.30000305175781
1743758800.304,-31.56999969482422,-73.63999938964844,-160.3000030517578
1743758800.304,-56.84000015258789,-87.36000061035156,-212.58999633789062
1743758800.304,-94.77999877929688,-109.55000305175781,-256.20001220703125
1743758800.377,-115.56999969482422,-147.07000732421875,-293.6499938964844
1743758800.377,-106.4000015258789,-191.52000427246094,-322.489990234375
1743758800.377,-101.5,-230.79000854492188,-341.3900146484375
1743758800.377,-131.38999938964844,-263.9700012207031,-351.75
1743758800.45,-187.6699981689453,-287.2799987792969,-362.6700134277344
1743758800.45,-206.57000732421875,-300.6499938964844,-373.5199890136719
1743758800.45,-162.9600067138672,-307.44000244140625,-370.8600158691406
1743758800.45,-116.41000366210938,-313.25,-357
1743758800.523,-118.72000122070312,-314.6499938964844,-341.739990234375
1743758800.523,-110.04000091552734,-311.3600158691406,-331.5899963378906
1743758800.523,-44.2400016784668,-321.7200012207031,-325.8500061035156
1743758800.523,52.290000915527344,-356.29998779296875,-314.0899963378906
1743758800.596,102.34000396728516,-386.4700012207031,-294.70001220703125
1743758800.596,93.44999694824219,-396.20001220703125,-273.3500061035156
1743758800.596,56.90999984741211,-383.25,-246.25999450683594
1743758800.596,4.550000190734863,-363.2300109863281,-216.3699951171875
1743758800.669,-48.02000045776367,-340.9700012207031,-189.97999572753906
1743758800.669,-103.31999969482422,-306.1100158691406,-168.49000549316406
1743758800.669,-159.11000061035156,-254.58999633789062,-152.74000549316406
1743758800.669,-208.25,-194.52999877929688,-139.08999633789062
1743758800.742,-236.52999877929688,-130.1999969482422,-123.34000396728516
1743758800.742,-227.85000610351562,-49.13999938964844,-60.20000076293945
1743758800.742,-146.3000030517578,20.440000534057617,70.7699966430664
1743758800.742,-41.650001525878906,78.12000274658203,205.10000610351562
1743758800.815,-39.970001220703125,149.8699951171875,329.2099914550781
1743758800.815,-37.869998931884766,213.36000061035156,443.8699951171875
1743758800.815,26.31999969482422,272.7900085449219,551.4600219726562
1743758800.815,125.02000427246094,337.1199951171875,648.3400268554688
1743758800.888,166.6699981689453,416.42999267578125,726.25
1743758800.888,37.79999923706055,506.239990234375,832.0900268554688
1743758800.888,-39.689998626708984,523.9500122070312,958.7899780273438
1743758800.888,83.44000244140625,499.0299987792969,1036.9100341796875
1743758800.961,246.61000061035156,501.05999755859375,1040.27001953125
1743758800.961,292.4599914550781,508.760009765625,1005.27001953125
1743758800.961,290.7799987792969,482.7900085449219,956.1300048828125
1743758800.961,389.1300048828125,401.79998779296875,881.22998046875
1743758801.034,583.239990234375,333.8999938964844,771.9600219726562
1743758801.034,645.1900024414062,303.239990234375,643.5800170898438
1743758801.034,533.9600219726562,254.52000427246094,521.4299926757812
1743758801.034,479.989990234375,112.9800033569336,396.54998779296875
1743758801.107,536.0599975585938,-84.06999969482422,234.4300079345703
1743758801.107,559.7200317382812,-281.3299865722656,60.900001525878906
1743758801.107,530.1099853515625,-459.8999938964844,-80.43000030517578
1743758801.107,438.1300048828125,-569.3800048828125,-195.86000061035156
1743758801.18,237.16000366210938,-621.8099975585938,-262.2200012207031
1743758801.18,21.350000381469727,-650.4400024414062,-321.5799865722656
1743758801.18,-127.05000305175781,-653.52001953125,-369.32000732421875
1743758801.18,-155.61000061035156,-564.8300170898438,-354.4800109863281
1743758801.253,-86.23999786376953,-353.2900085449219,-292.6000061035156
1743758801.253,49.349998474121094,-57.959999084472656,-255.85000610351562
1743758801.253,191.58999633789062,259.1400146484375,-248.4300079345703
1743758801.253,295.1199951171875,553.8400268554688,-259.55999755859375
1743758801.326,393.4700012207031,794.7100219726562,-305.8999938964844
1743758801.326,511.9100036621094,960.4000244140625,-377.44000244140625
1743758801.326,602.1400146484375,1090.8800048828125,-457.5199890136719
1743758801.326,345.3800048828125,1273.7900390625,-435.75
1743758801.399,96.52999877929688,1364.4400634765625,-397.5299987792969
1743758801.399,-14.770000457763672,1221.3599853515625,-639.1699829101562
1743758801.399,-148.47000122070312,670.3900146484375,-965.4400024414062
1743758801.399,-485.30999755859375,-119.3499984741211,-1098.4400634765625
1743758801.472,-471.3800048828125,-928.5499877929688,-1122.800048828125
1743758801.472,-16.100000381469727,-2002.070068359375,-880.739990234375
1743758801.472,-406.55999755859375,-769.2999877929688,-418.25
1743758801.472,806.9600219726562,-896.2100219726562,442.04998779296875
1743758801.545,2037.8399658203125,-763.4199829101562,762.02001953125
1743758801.545,-199.85000610351562,-90.0199966430664,1247.6800537109375
1743758801.545,-1542.8699951171875,-81.69000244140625,1079.1199951171875
1743758801.545,-647.1500244140625,-459.54998779296875,625.8699951171875
1743758801.618,-168.77000427246094,-583.7999877929688,543.47998046875
1743758801.618,-234.7100067138672,-505.6100158691406,519.75
1743758801.618,-219.30999755859375,-379.9599914550781,378.55999755859375
1743758801.618,-342.29998779296875,-252.07000732421875,208.9499969482422
1743758801.691,-556.989990234375,-120.19000244140625,50.81999969482422
1743758801.691,-658.280029296875,-14.5600004196167,-81.55000305175781
1743758801.691,-594.6500244140625,47.67000198364258,-163.8699951171875
1743758801.691,-474.32000732421875,117.87999725341797,-242.27000427246094
1743758801.764,-526.9600219726562,245.6999969482422,-314.6499938964844
1743758801.764,-648.4099731445312,382.9700012207031,-346.0799865722656
1743758801.764,-692.8599853515625,506.1700134277344,-294.2799987792969
1743758801.764,-609.0700073242188,588.3499755859375,-164.85000610351562
1743758801.837,-426.6499938964844,614.8099975585938,-25.40999984741211
1743758801.837,-226.24000549316406,609.4199829101562,90.72000122070312
1743758801.837,-116.76000213623047,605.7100219726562,192.57000732421875
1743758801.837,-88.83000183105469,599.4099731445312,272.0899963378906
1743758801.91,-124.11000061035156,580.3699951171875,289.6600036621094
1743758801.91,-117.18000030517578,504.7699890136719,213.5
1743758801.91,-108.08000183105469,359.3800048828125,132.3699951171875
1743758801.91,-207.27000427246094,180.8800048828125,135.02999877929688
1743758801.983,-372.75,20.860000610351562,210.6300048828125
1743758801.983,-270.9700012207031,-108.43000030517578,187.6699981689453
1743758801.983,-180.60000610351562,-204.88999938964844,128.8000030517578
1743758801.983,-226.72999572753906,-281.19000244140625,89.5999984741211
1743758802.056,-271.6000061035156,-297.3600158691406,57.400001525878906
1743758802.056,-309.3999938964844,-262.1499938964844,43.88999938964844
1743758802.056,-406.70001220703125,-224.97999572753906,44.65999984741211
1743758802.056,-524.7899780273438,-220.7100067138672,32.34000015258789
1743758802.129,-533.6099853515625,-234.0800018310547,-9.65999984741211
1743758802.129,-401.0299987792969,-223.02000427246094,-38.92000198364258
1743758802.129,-241.4300079345703,-193.8300018310547,-60.689998626708984
1743758802.129,-130.6199951171875,-160.72000122070312,-77.55999755859375
1743758802.202,-39.20000076293945,-124.11000061035156,-87.22000122070312
1743758802.202,51.45000076293945,-79.23999786376953,-93.16999816894531
1743758802.202,116.27000427246094,-29.469999313354492,-96.87999725341797
1743758802.202,157.2899932861328,14.84000015258789,-98.27999877929688
1743758802.275,173.1800079345703,50.400001525878906,-97.30000305175781
1743758802.275,158.27000427246094,79.66000366210938,-97.86000061035156
1743758802.275,126.69999694824219,107.0999984741211,-101.29000091552734
1743758802.275,92.61000061035156,133.35000610351562,-106.54000091552734
1743758802.348,64.12000274658203,155.9600067138672,-111.93000030517578
1743758802.348,38.779998779296875,172.1999969482422,-114.0999984741211
1743758802.348,19.25,183.5399932861328,-114.59000396728516
1743758802.348,17.56999969482422,192.57000732421875,-119.20999908447266
1743758802.421,0.8400000333786011,197.25999450683594,-131.4600067138672
1743758802.421,-46.40999984741211,196.55999755859375,-147.13999938964844
1743758802.421,-100.59000396728516,193.1300048828125,-165.6199951171875
1743758802.421,-131.52999877929688,185.14999389648438,-183.61000061035156
1743758802.494,-146.9300079345703,171.36000061035156,-194.6699981689453
1743758802.494,-183.75,155.5399932861328,-195.86000061035156
1743758802.494,-222.4600067138672,141.39999389648438,-186.75999450683594
1743758802.494,-236.80999755859375,132.44000244140625,-174.86000061035156
1743758802.567,-222.6699981689453,127.33000183105469,-163.94000244140625
1743758802.567,-194.4600067138672,124.18000030517578,-159.80999755859375
1743758802.567,-170.3800048828125,124.11000061035156,-162.39999389648438
1743758802.567,-139.3699951171875,129.57000732421875,-165.05999755859375
1743758802.64,-104.58000183105469,135.72999572753906,-167.72000122070312
1743758802.64,-63.560001373291016,139.50999450683594,-174.44000244140625
1743758802.64,-16.450000762939453,139.16000366210938,-186.27000427246094
1743758802.64,22.469999313354492,134.19000244140625,-200.89999389648438
1743758802.713,45.220001220703125,127.05000305175781,-214.8300018310547
1743758802.713,56.70000076293945,121.52000427246094,-227.4300079345703
1743758802.713,52.150001525878906,118.02000427246094,-231.6300048828125
1743758802.713,39.40999984741211,115.01000213623047,-230.86000061035156
1743758802.786,17.5,109.34000396728516,-225.75
1743758802.786,-14.630000114440918,100.02999877929688,-215.04000854492188
1743758802.786,-58.79999923706055,90.44000244140625,-198.72999572753906
1743758802.786,-109.05999755859375,80.91999816894531,-176.88999938964844
1743758802.859,-145.0399932861328,72.02999877929688,-156.02999877929688
1743758802.859,-165.69000244140625,62.15999984741211,-137.8300018310547
1743758802.859,-166.32000732421875,52.0099983215332,-123.34000396728516
1743758802.859,-150.99000549316406,40.38999938964844,-109.83000183105469
1743758802.932,-123.97000122070312,25.6200008392334,-96.31999969482422
1743758802.932,-97.30000305175781,8.680000305175781,-82.52999877929688
1743758802.932,-73.08000183105469,-6.860000133514404,-70.84000396728516
1743758802.932,-44.869998931884766,-18.549999237060547,-63.560001373291016
1743758803.005,-18.690000534057617,-26.25,-59.92000198364258
1743758803.005,4.829999923706055,-28.21000099182129,-53.76000213623047
1743758803.005,21,-25.969999313354492,-41.650001525878906
1743758803.005,21.21000099182129,-23.170000076293945,-25.34000015258789
1743758803.078,16.239999771118164,-19.040000915527344,-9.380000114440918
1743758803.078,11.6899995803833,-16.729999542236328,2.240000009536743
1743758803.078,12.949999809265137,-17.079999923706055,9.029999732971191
1743758803.078,21,-17.71000099182129,12.949999809265137
1743758803.151,33.31999969482422,-13.09000015258789,18.6200008392334
1743758803.151,41.86000061035156,0.3499999940395355,24.219999313354492
1743758803.151,32.83000183105469,17.639999389648438,31.71000099182129
1743758803.151,12.670000076293945,31.290000915527344,40.67000198364258
1743758803.224,-6.789999961853027,38.220001220703125,48.5099983215332
